,Año,Trimestre,Provincia,Accesos por cada 100 hogares,Acceso actual,Nuevo acceso,KPI,Cambio porcentual,Aumento 2%
371,2019,1,La Rioja,50.184587883262736,50.184587883262736,51.188279640927995,2.000000000000007,-0.32455321739833787,False
372,2019,1,Mendoza,37.657164970282864,37.657164970282864,38.41030826968852,2.0,-0.2664851200998797,False
373,2019,1,Misiones,36.25716826552349,36.25716826552349,36.98231163083396,2.0000000000000075,5.243483658764325,True
374,2019,1,Neuquén,58.87800433437489,58.87800433437489,60.05556442106239,2.0000000000000027,-0.3236289495300859,False
375,2019,1,Río Negro,53.57164978100252,53.57164978100252,54.64308277662257,1.9999999999999993,3.2977247294325718,True
376,2019,1,Salta,40.09834441771615,40.09834441771615,40.90031130607047,1.9999999999999973,0.7455335285634801,False
377,2019,1,San Juan,31.833058053465464,31.833058053465464,32.46971921453478,2.0000000000000107,-0.19812364365296986,False
378,2019,1,San Luis,67.3379373977716,67.3379373977716,68.68469614572703,2.0000000000000027,-0.314603808258862,False
379,2019,1,Santa Cruz,23.66765499676892,23.66765499676892,24.1410080967043,2.000000000000008,-0.09092375112331741,False
380,2019,1,Santa Fe,66.97409094791476,66.97409094791476,68.31357276687305,1.9999999999999931,2.1147798034995224,True
381,2019,1,Santiago Del Estero,37.51941674600391,37.51941674600391,38.269805080923994,2.0000000000000098,0.31734890618178024,False
382,2019,1,Tierra Del Fuego,93.37581922721242,93.37581922721242,95.24333561175666,1.999999999999997,-0.23159064108457805,False
383,2019,1,Tucumán,41.63074443134759,41.63074443134759,42.463359319974536,1.9999999999999942,-0.30467287689187605,False
336,2019,2,Buenos Aires,67.84713982374198,67.84713982374198,69.20408262021682,2.0000000000000004,2.4222866869588078,True
337,2019,2,Capital Federal,110.54556699485232,110.54556699485232,112.75647833474937,2.0000000000000053,1.235759920200108,False
338,2019,2,Catamarca,32.13095022019278,32.13095022019278,32.773569224596635,1.999999999999998,-0.18495753826437422,False
339,2019,2,Chaco,34.14026097986763,34.14026097986763,34.82306619946498,2.000000000000009,4.609603167167142,True
340,2019,2,Chubut,46.98798413626923,46.98798413626923,47.92774381899462,2.0000000000000067,9.280134581506116,True
341,2019,2,Córdoba,68.07130938789848,68.07130938789848,69.43273557565645,2.0000000000000018,3.8980880373658433,True
342,2019,2,Corrientes,38.15558588418795,38.15558588418795,38.918697601871706,1.9999999999999927,8.597125728026022,True
343,2019,2,Entre Ríos,57.47823458872391,57.47823458872391,58.62779928049839,2.000000000000002,1.2151734225876787,False
344,2019,2,Formosa,30.418236006943307,30.418236006943307,31.026600727082172,1.9999999999999991,2.4952793191423073,True
345,2019,2,Jujuy,44.511922790626045,44.511922790626045,45.40216124643857,2.0000000000000027,-4.086575634122747,False
346,2019,2,La Pampa,77.08313750288404,77.08313750288404,78.62480025294172,2.0000000000000018,0.9541840438455962,False
347,2019,2,La Rioja,48.70493914424316,48.70493914424316,49.67903792712803,2.0000000000000058,-2.9484126530269994,False
348,2019,2,Mendoza,40.754624235362655,40.754624235362655,41.56971672006991,2.0000000000000107,8.22541810442754,True
349,2019,2,Misiones,39.14612554169944,39.14612554169944,39.92904805253343,2.000000000000006,7.967961686966674,True
350,2019,2,Neuquén,63.0809643276744,63.0809643276744,64.34258361422789,2.0000000000000027,7.138421284509611,True
351,2019,2,Río Negro,61.0942074999118,61.0942074999118,62.31609164991004,2.0000000000000044,14.042049758894892,True
352,2019,2,Salta,41.89319832036978,41.89319832036978,42.731062286777174,2.000000000000004,4.47612969741622,True
353,2019,2,San Juan,35.59971733748176,35.59971733748176,36.3117116842314,1.999999999999997,11.832539863716441,True
354,2019,2,San Luis,81.789994425864,81.789994425864,83.42579431438128,2.000000000000004,21.46198352159605,True
355,2019,2,Santa Cruz,28.846063055322123,28.846063055322123,29.422984316428565,1.9999999999999976,21.87968372557465,True
356,2019,2,Santa Fe,67.42291993321949,67.42291993321949,68.77137833188388,2.000000000000002,0.6701531576647657,False
357,2019,2,Santiago Del Estero,52.78997126317105,52.78997126317105,53.84577068843447,2.000000000000004,40.70040486115381,True
358,2019,2,Tierra Del Fuego,94.79803428023492,94.79803428023492,96.69399496583962,2.000000000000008,1.5231085143807999,False
359,2019,2,Tucumán,40.13604621420884,40.13604621420884,40.93876713849302,2.0000000000000093,-3.5903711008666295,False
312,2019,3,Buenos Aires,69.35630106079125,69.35630106079125,70.74342708200707,1.9999999999999933,2.2243549852946964,True
313,2019,3,Capital Federal,112.6453878037209,112.6453878037209,114.89829555979532,2.000000000000003,1.899507023168412,False
314,2019,3,Catamarca,30.883614526737205,30.883614526737205,31.50128681727195,2.000000000000004,-3.8820379880072253,False
315,2019,3,Chaco,35.8460309754608,35.8460309754608,36.562951594970016,2.0000000000000036,4.996358980966953,True
316,2019,3,Chubut,47.56624162293312,47.56624162293312,48.51756645539178,1.9999999999999944,1.2306497018192752,False
317,2019,3,Córdoba,68.59234901069021,68.59234901069021,69.96419599090402,1.9999999999999982,0.7654320557029859,False
318,2019,3,Corrientes,38.48535113586719,38.48535113586719,39.25505815858453,1.9999999999999933,0.8642646785195884,False
319,2019,3,Entre Ríos,57.90009945796624,57.90009945796624,59.058101447125566,1.9999999999999982,0.7339558569620541,False
320,2019,3,Formosa,30.11243299777749,30.11243299777749,30.71468165773304,1.999999999999998,-1.0053278865218007,False
321,2019,3,Jujuy,44.322486842913605,44.322486842913605,45.20893657977188,2.0000000000000058,-0.4255847328894391,False
322,2019,3,La Pampa,77.45269423291748,77.45269423291748,79.00174811757583,1.9999999999999993,0.4794261650540754,False
323,2019,3,La Rioja,47.94290512174643,47.94290512174643,48.90176322418136,2.000000000000005,-1.564592905536577,False
324,2019,3,Mendoza,40.73714258735342,40.73714258735342,41.55188543910049,2.000000000000004,-0.04289488208326642,False
325,2019,3,Misiones,39.33292986744382,39.33292986744382,40.1195884647927,1.9999999999999973,0.4771974829166581,False
326,2019,3,Neuquén,64.13887269491578,64.13887269491578,65.4216501488141,2.0000000000000058,1.6770643545429342,False
327,2019,3,Río Negro,63.42470088700958,63.42470088700958,64.69319490474977,2.000000000000006,3.814589766306642,True
328,2019,3,Salta,44.47617792228716,44.47617792228716,45.3657014807329,2.000000000000005,6.165629995983024,True
329,2019,3,San Juan,37.06231303554226,37.06231303554226,37.803559296253106,2.0,4.108447503094581,True
330,2019,3,San Luis,85.22608876849344,85.22608876849344,86.93061054386331,2.000000000000001,4.201118201253795,True
331,2019,3,Santa Cruz,35.62816097885956,35.62816097885956,36.34072419843675,2.0000000000000004,23.511346801573808,True
332,2019,3,Santa Fe,68.87178057593026,68.87178057593026,70.24921618744887,2.000000000000002,2.1489141142890578,True
333,2019,3,Santiago Del Estero,55.30391146854541,55.30391146854541,56.409989697916316,2.0,4.762154904085381,True
334,2019,3,Tierra Del Fuego,96.46210963092378,96.46210963092378,98.39135182354225,1.9999999999999987,1.7553901442403763,False
335,2019,3,Tucumán,39.487600204016815,39.487600204016815,40.27735220809715,1.999999999999995,-1.6156200506926455,False
288,2019,4,Buenos Aires,64.25205288245421,64.25205288245421,65.53709394010329,1.9999999999999958,-7.359458477843472,False
289,2019,4,Capital Federal,106.24546751041056,106.24546751041056,108.37037686061878,2.0000000000000018,-5.681475662778023,False
290,2019,4,Catamarca,36.43842912715547,36.43842912715547,37.167197709698584,2.0000000000000044,17.986283942280256,True
291,2019,4,Chaco,36.835478630342415,36.835478630342415,37.57218820294926,2.0000000000000004,2.7602711596130813,True
292,2019,4,Chubut,51.14501785514712,51.14501785514712,52.16791821225006,1.9999999999999973,7.523773394971278,True
293,2019,4,Córdoba,70.48295566244217,70.48295566244217,71.89261477569102,2.0000000000000093,2.7562937835199364,True
294,2019,4,Corrientes,38.767440989262106,38.767440989262106,39.54278980904735,2.000000000000003,0.7329798093800299,False
295,2019,4,Entre Ríos,57.99221691704514,57.99221691704514,59.152061255386045,2.000000000000001,0.1590972380725697,False
296,2019,4,Formosa,30.471313480544048,30.471313480544048,31.08073975015493,2.000000000000004,1.1918016813621257,False
297,2019,4,Jujuy,45.37754633175065,45.37754633175065,46.28509725838566,1.9999999999999956,2.3804158204758563,True
298,2019,4,La Pampa,76.92418969170417,76.92418969170417,78.46267348553826,2.0000000000000075,-0.6823578526835683,False
299,2019,4,La Rioja,47.13589011052434,47.13589011052434,48.07860791273483,2.000000000000003,-1.6832834997644541,False
300,2019,4,Mendoza,33.64903072027183,33.64903072027183,34.32201133467727,2.000000000000008,-17.399629470531508,False
301,2019,4,Misiones,39.78923684048622,39.78923684048622,40.58502157729594,1.9999999999999938,1.1601143738343422,False
302,2019,4,Neuquén,59.35590092822445,59.35590092822445,60.54301894678894,2.000000000000002,-7.457212086408349,False
303,2019,4,Río Negro,55.70500968287489,55.70500968287489,56.81910987653239,2.000000000000003,-12.17142705629347,False
304,2019,4,Salta,50.35463892238824,50.35463892238824,51.361731700836,1.999999999999997,13.217100197711385,True
305,2019,4,San Juan,32.85497572815534,32.85497572815534,33.512075242718446,2.0000000000000018,-11.352063491968622,False
306,2019,4,San Luis,74.92002603481464,74.92002603481464,76.41842655551093,2.000000000000001,-12.092614928832413,False
307,2019,4,Santa Cruz,36.71136308535834,36.71136308535834,37.44559034706551,2.0000000000000044,3.040297553223459,True
308,2019,4,Santa Fe,69.48235725596862,69.48235725596862,70.87200440108799,1.9999999999999951,0.8865411565266657,False
309,2019,4,Santiago Del Estero,42.92077382358182,42.92077382358182,43.77918930005345,1.9999999999999956,-22.39107020849078,False
310,2019,4,Tierra Del Fuego,79.69536136377089,79.69536136377089,81.28926859104631,2.0000000000000067,-17.381693528479303,False
311,2019,4,Tucumán,47.64902012521289,47.64902012521289,48.60200052771715,2.000000000000003,20.668310758388063,True
264,2020,1,Buenos Aires,64.32563101743429,64.32563101743429,65.61214363778298,2.0000000000000036,0.11451483910511762,False
265,2020,1,Capital Federal,105.98017414181908,105.98017414181908,108.09977762465546,2.0000000000000004,-0.24969852814238358,False
266,2020,1,Catamarca,37.615427687460254,37.615427687460254,38.36773624120946,1.9999999999999925,3.23010236307808,True
267,2020,1,Chaco,37.483833369172615,37.483833369172615,38.23351003655607,2.0000000000000053,1.7601365936809943,False
268,2020,1,Chubut,51.26848941909703,51.26848941909703,52.293859207478974,2.000000000000007,0.24141464628990583,False
269,2020,1,Córdoba,70.6880744339108,70.6880744339108,72.10183592258902,2.000000000000004,0.29101896982157704,False
270,2020,1,Corrientes,38.7290799422309,38.7290799422309,39.503661541075516,2.0000000000000044,-0.09895171322201746,False
271,2020,1,Entre Ríos,56.12006051437216,56.12006051437216,57.242461724659606,1.9999999999999987,-3.228289074292501,False
272,2020,1,Formosa,30.228303962606848,30.228303962606848,30.832870041858985,2.0000000000000018,-0.7975026022175258,False
273,2020,1,Jujuy,46.670230639987786,46.670230639987786,47.60363525278754,1.9999999999999991,2.848731173753749,True
274,2020,1,La Pampa,75.76678781291396,75.76678781291396,77.28212356917224,2.0000000000000027,-1.5046006768856812,False
275,2020,1,La Rioja,46.346631384166976,46.346631384166976,47.27356401185032,2.000000000000006,-1.6744326340432103,False
276,2020,1,Mendoza,33.14207670017271,33.14207670017271,33.804918234176164,2.0000000000000027,-1.5065932338838794,False
277,2020,1,Misiones,39.01834755171205,39.01834755171205,39.798714502746286,1.9999999999999944,-1.9374317026100374,False
278,2020,1,Neuquén,61.84749362355069,61.84749362355069,63.084443496021706,2.0000000000000027,4.197716918388905,True
279,2020,1,Río Negro,55.11566865962362,55.11566865962362,56.217982032816096,2.000000000000001,-1.0579677242789187,False
280,2020,1,Salta,49.59568027012866,49.59568027012866,50.58759387553123,1.9999999999999991,-1.5072268782015619,False
281,2020,1,San Juan,32.392292136304725,32.392292136304725,33.04013797903082,1.9999999999999918,-1.4082603368174573,False
282,2020,1,San Luis,76.30854184641933,76.30854184641933,77.83471268334772,2.0,1.853330658160024,False
283,2020,1,Santa Cruz,35.97427628896549,35.97427628896549,36.6937618147448,2.0000000000000067,-2.0077892359350313,False
284,2020,1,Santa Fe,69.52357940253133,69.52357940253133,70.91405099058196,2.0000000000000053,0.059327501527972615,False
285,2020,1,Santiago Del Estero,42.466359187991806,42.466359187991806,43.315686371751646,2.000000000000009,-1.0587288977076725,False
286,2020,1,Tierra Del Fuego,76.06964979018785,76.06964979018785,77.59104278599162,2.0000000000000107,-4.549463747373461,False
287,2020,1,Tucumán,47.84792325850032,47.84792325850032,48.80488172367033,1.999999999999995,0.41743383759991204,False
240,2020,2,Buenos Aires,65.2205801358229,65.2205801358229,66.52499173853936,1.9999999999999973,1.3912791903215815,False
241,2020,2,Capital Federal,106.41480599073644,106.41480599073644,108.54310211055117,2.0000000000000058,0.4101067510379419,False
242,2020,2,Catamarca,45.43181818181818,45.43181818181818,46.34045454545454,1.9999999999999951,20.779746436230617,True
243,2020,2,Chaco,39.83250279006581,39.83250279006581,40.629152845867125,1.9999999999999976,6.265819714225884,True
244,2020,2,Chubut,57.344613387235526,57.344613387235526,58.49150565498024,2.000000000000001,11.851575962125382,True
245,2020,2,Córdoba,72.71358531242393,72.71358531242393,74.16785701867241,1.9999999999999976,2.865420928118323,True
246,2020,2,Corrientes,40.30476267979574,40.30476267979574,41.11085793339166,1.9999999999999958,4.068474489750762,True
247,2020,2,Entre Ríos,56.538654739709614,56.538654739709614,57.66942783450381,2.000000000000002,0.7458905452004005,False
248,2020,2,Formosa,31.1394362262631,31.1394362262631,31.76222495078836,1.999999999999997,3.014169318871951,True
249,2020,2,Jujuy,47.887810227872784,47.887810227872784,48.84556643243024,1.9999999999999991,2.6088998729776103,True
250,2020,2,La Pampa,76.10158288987562,76.10158288987562,77.62361454767313,2.0000000000000004,0.4418757698799958,False
251,2020,2,La Rioja,49.83993501839552,49.83993501839552,50.83673371876343,2.0000000000000018,7.5373409671839475,True
252,2020,2,Mendoza,36.25224342110005,36.25224342110005,36.97728828952205,2.000000000000006,9.38434470798002,True
253,2020,2,Misiones,40.88779600969606,40.88779600969606,41.705551929889985,2.0000000000000084,4.7912035626480165,True
254,2020,2,Neuquén,63.89846903376432,63.89846903376432,65.17643841443962,2.0000000000000124,3.316181934060869,True
255,2020,2,Río Negro,56.36933524879196,56.36933524879196,57.4967219537678,2.0000000000000027,2.2746101420098475,True
256,2020,2,Salta,51.58158335340357,51.58158335340357,52.61321502047164,1.9999999999999956,4.004185591282261,True
257,2020,2,San Juan,35.09485776365026,35.09485776365026,35.79675491892327,2.000000000000012,8.343236767479457,True
258,2020,2,San Luis,78.4096773527651,78.4096773527651,79.9778708998204,1.9999999999999993,2.7534735371756547,True
259,2020,2,Santa Cruz,35.79262396979603,35.79262396979603,36.50847644919195,1.9999999999999987,-0.5049505866645543,False
260,2020,2,Santa Fe,70.002168637187,70.002168637187,71.40221200993074,1.9999999999999976,0.688384054400748,False
261,2020,2,Santiago Del Estero,43.46716682468362,43.46716682468362,44.336510161177294,1.9999999999999967,2.356706945988485,True
262,2020,2,Tierra Del Fuego,76.36948260742473,76.36948260742473,77.89687225957323,2.000000000000007,0.39415564297176076,False
263,2020,2,Tucumán,51.78074091030483,51.78074091030483,52.81635572851093,2.000000000000005,8.21941138501936,True
216,2020,3,Buenos Aires,67.65618983090923,67.65618983090923,69.00931362752742,2.0000000000000107,3.7344189364984626,True
217,2020,3,Capital Federal,107.6759011657323,107.6759011657323,109.82941918904694,2.0000000000000004,1.185074918151563,False
218,2020,3,Catamarca,47.15709898417198,47.15709898417198,48.10024096385542,1.9999999999999987,3.797516523440092,True
219,2020,3,Chaco,41.54192057806515,41.54192057806515,42.372758989626455,1.9999999999999982,4.291514889256898,True
220,2020,3,Chubut,68.34389815720037,68.34389815720037,69.71077612034438,1.999999999999998,19.18102524414822,True
221,2020,3,Córdoba,75.22035723669207,75.22035723669207,76.72476438142591,2.000000000000007,3.4474602146180144,True
222,2020,3,Corrientes,41.750749470464434,41.750749470464434,42.58576445987372,1.9999999999999982,3.5876325638149575,True
223,2020,3,Entre Ríos,58.1901640924315,58.1901640924315,59.35396737428013,1.9999999999999991,2.921026968761531,True
224,2020,3,Formosa,31.905623310186535,31.905623310186535,32.543735776390264,1.9999999999999958,2.4605040321097116,True
225,2020,3,Jujuy,54.04441923820905,54.04441923820905,55.12530762297323,1.9999999999999973,12.856317674665462,True
226,2020,3,La Pampa,79.26447706670275,79.26447706670275,80.84976660803682,2.0000000000000107,4.1561476867098435,True
227,2020,3,La Rioja,50.11811323630268,50.11811323630268,51.120475501028736,1.9999999999999976,0.5581432194975422,False
228,2020,3,Mendoza,37.348633137232696,37.348633137232696,38.09560579997735,1.9999999999999982,3.024336186307619,True
229,2020,3,Misiones,41.60448628544863,41.60448628544863,42.436576011157605,2.000000000000007,1.7528219803841116,False
230,2020,3,Neuquén,65.24417025530218,65.24417025530218,66.54905366040822,1.9999999999999938,2.105999160679084,True
231,2020,3,Río Negro,57.05240591584501,57.05240591584501,58.19345403416191,2.000000000000004,1.2117770487060753,False
232,2020,3,Salta,52.31571212848803,52.31571212848803,53.362026371057794,2.0000000000000067,1.4232381547008455,False
233,2020,3,San Juan,38.78995525412846,38.78995525412846,39.56575435921103,2.000000000000001,10.5288857853854,True
234,2020,3,San Luis,79.96172209417188,79.96172209417188,81.56095653605531,2.000000000000002,1.9794045758205758,False
235,2020,3,Santa Cruz,35.95152890784452,35.95152890784452,36.67055948600141,1.9999999999999976,0.4439600130534682,False
236,2020,3,Santa Fe,72.12060247348236,72.12060247348236,73.56301452295202,2.000000000000007,3.026240297318439,True
237,2020,3,Santiago Del Estero,43.37593131691913,43.37593131691913,44.24344994325751,1.9999999999999958,-0.20989522536050131,False
238,2020,3,Tierra Del Fuego,76.80909583946696,76.80909583946696,78.34527775625631,2.0000000000000084,0.5756399245259392,False
239,2020,3,Tucumán,53.2281495112899,53.2281495112899,54.2927125015157,2.000000000000008,2.795264369608552,True
192,2020,4,Buenos Aires,68.97702220170737,68.97702220170737,70.35656264574152,2.0000000000000018,1.9522712912140916,False
193,2020,4,Capital Federal,108.31107489043508,108.31107489043508,110.47729638824379,2.0000000000000044,0.5898940411235953,False
194,2020,4,Catamarca,49.40688354549741,49.40688354549741,50.39502121640736,2.0000000000000036,4.770829015755518,True
195,2020,4,Chaco,43.03078864977911,43.03078864977911,43.89140442277469,1.9999999999999942,3.584013572304867,True
196,2020,4,Chubut,68.35189915825622,68.35189915825622,69.71893714142134,1.999999999999992,0.011706972051017672,False
197,2020,4,Córdoba,78.07960876338194,78.07960876338194,79.64120093864958,1.9999999999999942,3.8011671729939023,True
198,2020,4,Corrientes,42.42828394694903,42.42828394694903,43.27684962588801,2.0000000000000036,1.6228079377686333,False
199,2020,4,Entre Ríos,59.47430676097378,59.47430676097378,60.66379289619326,1.9999999999999993,2.2068036558592574,True
200,2020,4,Formosa,32.487381907596735,32.487381907596735,33.13712954574867,2.000000000000005,1.8233732397400448,False
201,2020,4,Jujuy,53.45659123390888,53.45659123390888,54.52572305858706,2.0000000000000053,-1.0876756797204679,False
202,2020,4,La Pampa,81.76793248945148,81.76793248945148,83.40329113924051,1.9999999999999958,3.158357331547168,True
203,2020,4,La Rioja,50.11061211701148,50.11061211701148,51.112824359351706,1.999999999999997,-0.01496688284301495,False
204,2020,4,Mendoza,38.62957896227819,38.62957896227819,39.40217054152375,2.0,3.429699342245862,True
205,2020,4,Misiones,42.64411416119227,42.64411416119227,43.49699644441612,2.0000000000000084,2.4988359875681265,True
206,2020,4,Neuquén,67.00234522048092,67.00234522048092,68.34239212489054,2.0,2.6947617822388636,True
207,2020,4,Río Negro,61.08861548045476,61.08861548045476,62.31038779006386,1.9999999999999973,7.074565042118208,True
208,2020,4,Salta,54.04275200147659,54.04275200147659,55.123607041506126,2.0000000000000027,3.3011877363858355,True
209,2020,4,San Juan,36.32088215575813,36.32088215575813,37.04729979887329,2.0,-6.365238325732648,False
210,2020,4,San Luis,81.67947806105701,81.67947806105701,83.31306762227815,2.0000000000000036,2.1482228269947834,True
211,2020,4,Santa Cruz,36.99957245908797,36.99957245908797,37.73956390826973,1.999999999999997,2.91515711036916,True
212,2020,4,Santa Fe,73.58073807267776,73.58073807267776,75.05235283413131,1.999999999999995,2.0245748775216788,True
213,2020,4,Santiago Del Estero,43.749256620689934,43.749256620689934,44.62424175310373,1.999999999999998,0.860673863214978,False
214,2020,4,Tierra Del Fuego,76.26583496977399,76.26583496977399,77.79115166916947,1.9999999999999938,-0.7072871562352478,False
215,2020,4,Tucumán,54.78340441369959,54.78340441369959,55.87907250197359,2.0000000000000075,2.9218654352802798,True
168,2021,1,Buenos Aires,69.10524076185938,69.10524076185938,70.48734557709656,1.9999999999999956,0.18588590237638147,False
169,2021,1,Capital Federal,108.4199392232935,108.4199392232935,110.58833800775938,2.000000000000008,0.10051080461397355,False
170,2021,1,Catamarca,48.89909292784824,48.89909292784824,49.8770747864052,2.000000000000002,-1.0277730170565436,False
171,2021,1,Chaco,43.13649241708794,43.13649241708794,43.9992222654297,1.999999999999997,0.2456468278309698,False
172,2021,1,Chubut,68.9942808881567,68.9942808881567,70.37416650591983,2.000000000000004,0.939815481078532,False
173,2021,1,Córdoba,78.59028062380018,78.59028062380018,80.16208623627618,1.9999999999999931,0.654039983686161,False
174,2021,1,Corrientes,42.664128438821415,42.664128438821415,43.51741100759784,2.000000000000001,0.5558662051174945,False
175,2021,1,Entre Ríos,60.439449728342346,60.439449728342346,61.64823872290919,1.999999999999997,1.622789772476807,False
176,2021,1,Formosa,32.732955756327215,32.732955756327215,33.387614871453756,1.999999999999992,0.7559053217306433,False
177,2021,1,Jujuy,55.63244789620541,55.63244789620541,56.74509685412952,1.9999999999999998,4.070324373613121,True
178,2021,1,La Pampa,81.77676345752207,81.77676345752207,83.4122987266725,1.9999999999999958,0.010800038354541464,False
179,2021,1,La Rioja,49.80693519079345,49.80693519079345,50.80307389460933,2.000000000000009,-0.6060132043666067,False
180,2021,1,Mendoza,39.153661528996416,39.153661528996416,39.936734759576346,2.0000000000000044,1.3566872350071257,False
181,2021,1,Misiones,43.172438905971845,43.172438905971845,44.035887684091286,2.000000000000009,1.238915979782207,False
182,2021,1,Neuquén,66.84208942045272,66.84208942045272,68.17893120886178,2.000000000000009,-0.23917938917040749,False
183,2021,1,Río Negro,60.87924030325769,60.87924030325769,62.09682510932284,2.0000000000000013,-0.3427400924875479,False
184,2021,1,Salta,53.93001926339093,53.93001926339093,55.00861964865875,2.000000000000001,-0.20859918103833808,False
185,2021,1,San Juan,39.055194335357605,39.055194335357605,39.836298222064755,1.9999999999999951,7.528209716585854,True
186,2021,1,San Luis,81.23730177127507,81.23730177127507,82.86204780670057,2.0000000000000013,-0.5413554301258006,False
187,2021,1,Santa Cruz,41.64783103990742,41.64783103990742,42.48078766070557,2.000000000000004,12.563006196785743,True
188,2021,1,Santa Fe,73.91656407026184,73.91656407026184,75.39489535166707,1.9999999999999938,0.45640476893882287,False
189,2021,1,Santiago Del Estero,45.67308282365455,45.67308282365455,46.58654448012764,1.9999999999999956,4.397391753748803,True
190,2021,1,Tierra Del Fuego,77.34935609177366,77.34935609177366,78.89634321360913,1.9999999999999973,1.4207162649292338,False
191,2021,1,Tucumán,54.81892254125389,54.81892254125389,55.91530099207897,2.000000000000001,0.06483373557086836,False
144,2021,2,Buenos Aires,70.00330336027972,70.00330336027972,71.40336942748532,2.000000000000008,1.299557875089552,False
145,2021,2,Capital Federal,110.14440203212098,110.14440203212098,112.3472900727634,2.000000000000001,1.5905402836243088,False
146,2021,2,Catamarca,52.34030966263861,52.34030966263861,53.38711585589138,1.9999999999999967,7.037383576558298,True
147,2021,2,Chaco,43.32762729293539,43.32762729293539,44.1941798387941,2.0000000000000044,0.4430932260308884,False
148,2021,2,Chubut,72.29410481936469,72.29410481936469,73.73998691575198,2.0,4.782749944965992,True
149,2021,2,Córdoba,80.11518795931242,80.11518795931242,81.71749171849868,2.0000000000000093,1.9403256018536652,False
150,2021,2,Corrientes,43.5411637336848,43.5411637336848,44.411987008358494,2.000000000000002,2.0556737637826394,True
151,2021,2,Entre Ríos,61.660264464787886,61.660264464787886,62.89346975408365,2.0000000000000044,2.0198971730099213,True
152,2021,2,Formosa,33.22548419322613,33.22548419322613,33.88999387709065,2.0000000000000013,1.5046867156312649,False
153,2021,2,Jujuy,56.182157011467694,56.182157011467694,57.30580015169705,2.0000000000000013,0.9881088034952024,False
154,2021,2,La Pampa,82.08000672325404,82.08000672325404,83.72160685771912,1.9999999999999982,0.3708183754294714,False
155,2021,2,La Rioja,76.9786615851933,76.9786615851933,78.51823481689716,2.0000000000000044,54.554102335978286,True
156,2021,2,Mendoza,40.97324182617088,40.97324182617088,41.79270666269429,1.9999999999999958,4.6472800400210845,True
157,2021,2,Misiones,45.0128113119994,45.0128113119994,45.91306753823939,2.0000000000000027,4.262840952849167,True
158,2021,2,Neuquén,69.14021084638621,69.14021084638621,70.52301506331393,1.9999999999999998,3.438135231646866,True
159,2021,2,Río Negro,61.94204057417748,61.94204057417748,63.18088138566103,1.9999999999999982,1.7457515330770779,False
160,2021,2,Salta,54.930090174788894,54.930090174788894,56.02869197828468,2.000000000000008,1.8543863418881257,False
161,2021,2,San Juan,39.28402570062062,39.28402570062062,40.06970621463303,2.0,0.5859178763728323,False
162,2021,2,San Luis,83.47810720063075,83.47810720063075,85.14766934464336,2.0000000000000013,2.7583454650730532,True
163,2021,2,Santa Cruz,44.01491665543425,44.01491665543425,44.89521498854293,1.999999999999997,5.6835747658951385,True
164,2021,2,Santa Fe,75.06878626293008,75.06878626293008,76.57016198818867,1.999999999999995,1.5588146001659142,False
165,2021,2,Santiago Del Estero,46.557275364921054,46.557275364921054,47.48842087221948,2.000000000000007,1.9359160507741446,False
166,2021,2,Tierra Del Fuego,67.88580775229184,67.88580775229184,69.24352390733767,1.9999999999999982,-12.234812049700173,False
167,2021,2,Tucumán,54.928196510348045,54.928196510348045,56.02676044055501,2.000000000000006,0.19933622192578326,False
120,2021,3,Buenos Aires,71.68218940101933,71.68218940101933,73.11583318903972,2.0000000000000053,2.398295452000365,True
121,2021,3,Capital Federal,111.27105514250894,111.27105514250894,113.49647624535912,1.9999999999999982,1.0228873093880875,False
122,2021,3,Catamarca,52.70979348600128,52.70979348600128,53.76398935572131,2.0000000000000004,0.7059259407217633,False
123,2021,3,Chaco,42.96241007967663,42.96241007967663,43.82165828127016,1.999999999999995,-0.8429199475649796,False
124,2021,3,Chubut,80.70973847657562,80.70973847657562,82.32393324610713,1.999999999999995,11.640829744331693,True
125,2021,3,Córdoba,81.2845665540848,81.2845665540848,82.9102578851665,2.000000000000001,1.4596216080354996,False
126,2021,3,Corrientes,44.90088312664412,44.90088312664412,45.798900789177004,2.0000000000000093,3.1228365903950284,True
127,2021,3,Entre Ríos,62.17940145385769,62.17940145385769,63.422989482934845,1.9999999999999973,0.8419311749242819,False
128,2021,3,Formosa,33.962033540684324,33.962033540684324,34.64127421149801,1.999999999999992,2.2168205079411862,True
129,2021,3,Jujuy,55.6892647441935,55.6892647441935,56.80305003907737,1.9999999999999973,-0.8773110423182628,False
130,2021,3,La Pampa,84.27996309653611,84.27996309653611,85.96556235846683,1.9999999999999958,2.6802585198361095,True
131,2021,3,La Rioja,77.26016061386845,77.26016061386845,78.80536382614582,2.000000000000003,0.36568449344058784,False
132,2021,3,Mendoza,45.54828468056102,45.54828468056102,46.45925037417224,2.000000000000009,11.165928421772865,True
133,2021,3,Misiones,45.57065365808786,45.57065365808786,46.482066731249624,2.000000000000007,1.2392968353428735,False
134,2021,3,Neuquén,69.70653344501615,69.70653344501615,71.10066411391648,2.000000000000012,0.8190929586376017,False
135,2021,3,Río Negro,61.967213114754095,61.967213114754095,63.20655737704918,2.000000000000004,0.040638862303010725,False
136,2021,3,Salta,55.9642780595842,55.9642780595842,57.08356362077589,2.0000000000000075,1.8827347297346364,False
